Ia,Ib,Ic,Va,Vb,Vc,fault_type,location,A,B,C,G
0.190425250492955,0.190508943609107,0.190517979045704,1.13140007774367,1.13131391857104,1.13084806608104,NOFAULT,mid_line,0,0,0,0
0.536571610471586,0.534717044075801,0.535307573019979,0.49819452001051,0.497857876293209,0.498167222731242,LLLG,near_load,1,1,1,1
1.27539919408554,1.03318219046975,0.91005920064528,0.108914662969318,0.551301445082018,0.658266741677982,LLLG,near_source,1,1,1,1
0.645898245883756,0.616670804187555,0.637967169740991,0.275892444699015,0.292319196432365,0.299561399394692,LLL,mid_line,1,1,1,0
0.838070168116408,0.631764440444393,0.691574459795073,0.344601527106182,0.808487975294649,0.88388866298531,LLL,near_load,1,1,1,0
0.190261751874494,0.738423368991697,0.57504685704797,1.13123288913535,0.591461685470643,0.5807652316434,LL,near_source,0,1,1,0
0.741572010911217,0.709587414914557,0.738975307195423,0.158286112748931,0.156444989420682,0.157161595015008,LLLG,near_source,1,1,1,1
0.190794047495772,0.190160490937648,0.190217491175933,1.12354533896913,1.13287199451283,1.12700833147908,NOFAULT,near_source,0,0,0,0
0.161073189090385,0.210386040900171,0.59423717180635,1.10741426920875,1.12373528365752,0.304518725796168,LG,near_source,0,0,1,1
0.695490568696637,0.664657684124668,0.658530180291882,0.238959704950245,0.238878570130965,0.238402446167167,LLLG,mid_line,1,1,1,1
0.195415269496902,0.58911522654901,0.493589323917253,1.10676508819304,0.49715171705489,0.584162506091825,LLG,near_load,0,1,1,1
0.618208572710401,0.585140309783167,0.574294840517377,0.340285669499678,0.400654998658676,0.410601278413205,LLL,near_load,1,1,1,0
0.586242897556221,0.576025120719556,0.567785835940217,0.341925184709576,0.432180305437626,0.4494921731567,LLLG,near_load,1,1,1,1
0.966879059032495,0.71908373816697,0.770611427744201,0.263885066016928,0.631989291828523,0.705119837139624,LLL,mid_line,1,1,1,0
0.190551992655314,0.190427591797799,0.190420193068824,1.13090677068865,1.13039387806609,1.13137774608617,NOFAULT,mid_line,0,0,0,0
0.731850400259145,0.580614478535353,0.190269011351614,0.569537323610567,0.659342818597362,1.13121272414921,LL,near_source,1,1,0,0
0.575339525667936,0.542173523034228,0.564843338588539,0.377739721395046,0.559501479688554,0.575813074292977,LLLG,near_load,1,1,1,1
0.585187511482113,0.492605339297865,0.195692382647252,0.377861121666762,0.451448327915414,1.10780395155166,LLG,near_load,1,1,0,1
0.189781306439904,0.189716575805507,0.190300809606047,1.13970978962355,1.13238731966176,1.13549827760108,NOFAULT,near_source,0,0,0,0
0.679359583516742,0.679758008861773,0.679923762294592,0.51275771760753,0.501237455975338,0.504915782108071,LLL,near_source,1,1,1,0
0.8661557056431,0.64079382204487,0.660363368628318,0.390313501709323,0.947513885337332,1.00710690476344,LLLG,near_load,1,1,1,1
0.19044917328876,0.190497080490403,0.190479866810944,1.13087373385618,1.13074761664619,1.13069089454296,NOFAULT,mid_line,0,0,0,0
0.573239234758061,0.577821734004424,0.573123490829026,0.485036850404724,0.487113342493866,0.484148814904176,LLLG,mid_line,1,1,1,1
0.728651376516832,0.586176295472801,0.641794897639313,0.370035714750052,0.67015894990952,0.753747182475967,LLLG,near_load,1,1,1,1
0.722583748893199,0.644847923555373,0.609854999944579,0.315711639635407,0.533321978540823,0.572089968293052,LLL,near_load,1,1,1,0
0.546236082515075,0.190477992677031,0.690453384278433,0.666428107444005,1.13083633985021,0.567354219921859,LL,mid_line,1,0,1,0
0.619940907030402,0.589902006113437,0.608191929016478,0.307564567038926,0.310949531167527,0.313490175360469,LLLG,near_load,1,1,1,1
0.564975388069302,0.550604938686468,0.555460879664848,0.3723349660291,0.540355424440733,0.562392948958815,LLLG,near_load,1,1,1,1
0.169548358720138,0.210365302709847,0.573198705599224,1.08856107119715,1.13180647878782,0.558990488435864,LG,near_source,0,0,1,1
1.10446357595772,0.876201385102587,0.895099496667005,0.106289590600946,0.168522745810096,0.171807501798478,LLLG,near_source,1,1,1,1
0.190262467935529,0.594998191399798,0.439050847622036,1.13098749690088,0.774222724802304,0.931887531380645,LL,near_load,0,1,1,0
0.632630718095257,0.161457059563462,0.209818378696192,0.295178522384715,1.10422804911875,1.1252089527344,LG,near_source,1,0,0,1
0.224276825485241,0.368357036641106,0.168184147547917,1.15275510826336,0.664550751525961,1.09319812994442,LG,near_load,0,1,0,1
0.71546637323579,0.643018094116486,0.604144292217686,0.315779507289759,0.533763191286099,0.559977839461532,LLL,near_load,1,1,1,0
0.91157786898523,0.684340790505405,0.726643609205262,0.291553809535117,0.617956358030522,0.684644772576911,LLL,mid_line,1,1,1,0
0.189930889132655,0.190157112008928,0.189972534636584,1.12918424775583,1.13081023027453,1.13133401188082,NOFAULT,near_source,0,0,0,0
0.219963531608946,0.467280451783937,0.160454432717268,1.14295667226883,0.451273836667495,1.0970273790742,LG,mid_line,0,1,0,1
0.567793973501105,0.543127444780896,0.555081064083764,0.366704557755957,0.392501787907814,0.390657324719084,LLLG,near_load,1,1,1,1
0.671972959053196,0.596289270399312,0.568948104714576,0.375594401029139,0.698199726763897,0.715267901904471,LLLG,near_load,1,1,1,1
0.161436958529183,0.210198644619532,0.611645523326251,1.10382252813488,1.1268384998243,0.301821273400439,LG,near_source,0,0,1,1
0.665822737013437,0.190141970205959,0.788966512060147,0.89792352668143,1.13161269395433,0.718745962017697,LL,near_load,1,0,1,0
0.789870273696735,0.760255019355339,0.708490650079239,0.164441385086348,0.172391020869299,0.165225308526534,LLLG,near_source,1,1,1,1
0.174227435122859,0.190045687541068,0.79127636196362,1.23597021023492,1.11096915639303,0.314221360589915,LG,near_source,0,0,1,1
0.67467244375201,0.662051549658288,0.646876340955217,0.24100478013638,0.240654215214439,0.240768698453881,LLLG,mid_line,1,1,1,1
0.189865247575275,0.190047301864287,0.190245127275239,1.12832009031036,1.12921663667607,1.13095461086416,NOFAULT,near_load,0,0,0,0
0.160986964852363,0.198423122630943,0.803901627976929,1.11777262138127,1.14579592471038,0.12188842389177,LG,near_source,0,0,1,1
0.63067486003276,0.62150776364134,0.624051910542663,0.34131240826499,0.339422378390143,0.341363122317629,LLL,mid_line,1,1,1,0
0.540653825907785,0.194065159997665,0.582864340684772,0.455079032448578,1.11353699260181,0.593908579984602,LLG,mid_line,1,0,1,1
1.17760039405838,0.946966779685051,0.820420875938725,0.152225543029618,0.523881920794869,0.623396455864493,LLL,near_source,1,1,1,0
0.604595509686423,0.585855531542727,0.564961948129212,0.339042353765844,0.398333554206121,0.408333474137599,LLL,near_load,1,1,1,0
0.204986511447712,0.685526369709302,0.161063545430404,1.12010340119353,0.221673838589113,1.10983113401417,LG,near_source,0,1,0,1
0.974870288146405,0.73996215121416,0.794782885943623,0.218416746851467,0.560808149202434,0.62266373534749,LLLG,mid_line,1,1,1,1
0.849017564772173,0.772710729533776,0.792131128342837,0.105995819793493,0.103975445176135,0.114016471561936,LLLG,near_source,1,1,1,1
0.190485159240634,0.190510806530052,0.190366584866902,1.1307922548995,1.13090515772641,1.13122218698272,NOFAULT,mid_line,0,0,0,0
0.195545310043112,0.594764581767959,0.48089854901811,1.10689304418048,0.404906059294388,0.489696729225908,LLG,near_load,0,1,1,1
0.829803583905124,0.601325816210275,0.665286239992115,0.399479194743855,1.03518077178361,1.09432275141162,LLL,near_load,1,1,1,0
0.65300600800339,0.652520928282034,0.65226116938475,0.498590615191502,0.501035327004357,0.500941405356279,LLL,near_source,1,1,1,0
0.816231912897219,0.755079716059382,0.792381367938188,0.123780366183215,0.108363392141001,0.111374703483231,LLLG,near_source,1,1,1,1
0.406582682189255,0.159300391530318,0.225561527064885,0.532060433765082,1.08666069929907,1.14350452596888,LG,near_load,1,0,0,1
0.767865921020013,0.171213481061712,0.79072923292358,0.147941642694439,1.0993313504604,0.173872739138599,LLG,near_source,1,0,1,1
0.190729591757604,0.190608768630059,0.190583334027294,1.13056411865773,1.13032135984858,1.13054999762853,NOFAULT,mid_line,0,0,0,0
0.582597445840266,0.48916181136932,0.198593920742583,0.469725524590413,0.550906576494523,1.10426846608216,LLG,near_load,1,1,0,1
0.653259799853772,0.648255345011494,0.653516934611985,0.322261530983488,0.321768544070113,0.323944124888367,LLLG,mid_line,1,1,1,1
0.18983911179469,0.190069730514343,0.190237507531761,1.12833639169007,1.12935909120593,1.13107076627739,NOFAULT,near_load,0,0,0,0
0.846247405404936,0.833535762033253,0.783177209733967,0.0963091675570562,0.213447943753723,0.215881494231186,LLLG,near_source,1,1,1,1
1.03574908122768,0.784995149760504,0.746806353467984,0.275022142165282,0.886011414358755,1.0007642103071,LLLG,mid_line,1,1,1,1
0.166815713205918,0.20563069308985,0.64067478822157,1.11254702192529,1.12897094145395,0.537404861593782,LG,near_source,0,0,1,1
0.557046711554668,0.555762931172432,0.554822989384,0.492185580172091,0.491494955599952,0.491277205039747,LLL,mid_line,1,1,1,0
0.195475804097246,0.58964578227404,0.488396428212291,1.10692715004032,0.459156596037727,0.552227953060386,LLG,near_load,0,1,1,1
0.19054232948282,0.190770502350624,0.190537523838589,1.13115067995376,1.13088968446796,1.13066411251365,NOFAULT,mid_line,0,0,0,0
0.861472339321515,0.188338116927007,0.772940745455325,0.680313475957795,1.06652914967705,0.541998992993731,LLG,mid_line,1,0,1,1
0.190395583031462,0.190319952135359,0.189941712635375,1.13683159683646,1.12615863074078,1.13125054151214,NOFAULT,near_load,0,0,0,0
0.820335378934949,0.161479906450658,0.199794958248688,0.146593269333866,1.117635494926,1.11144454760492,LG,near_source,1,0,0,1
0.190302925425247,0.190333547115105,0.190338324352873,1.13092015783236,1.13084405120406,1.13117879730285,NOFAULT,near_source,0,0,0,0
0.496152990315872,0.161199029107098,0.220022329310595,0.457034558522204,1.09426374887979,1.13819188050938,LG,mid_line,1,0,0,1
0.190147117364329,0.563201623046169,0.409705941456254,1.13126800547186,0.983182279374754,1.07162498933111,LL,near_load,0,1,1,0
0.220674454763929,0.473908131359265,0.161373720856661,1.14047824333191,0.467062715183801,1.09282107150588,LG,mid_line,0,1,0,1
0.815257245260055,0.773409777690027,0.7172704600448,0.15773063373471,0.173242706369809,0.182353589082483,LLLG,near_source,1,1,1,1
0.863401728922631,0.743220812936465,0.190192573325079,0.62323601955461,0.697369535724443,1.1307773175421,LL,mid_line,1,1,0,0
0.191144439359116,0.627905700653327,0.563984011686715,1.10740428726448,0.372514826078296,0.422174968387427,LLG,mid_line,0,1,1,1
0.201827571747389,0.808123600830832,0.160533194309132,1.08834249464519,0.145136785481225,1.17755972797815,LG,near_source,0,1,0,1
0.985199621052888,0.818918083955899,0.164808217427135,0.381276794474789,0.408140905361929,1.09463555235774,LLG,near_source,1,1,0,1
0.190660046784054,0.190605760268413,0.190668807039364,1.13084440064271,1.13117173543002,1.13107469121926,NOFAULT,mid_line,0,0,0,0
0.227693081127068,0.398692268364633,0.158593592414358,1.14876154578783,0.575808081404458,1.08653817734302,LG,near_load,0,1,0,1
0.904617899058374,0.185071514245103,0.86701097833582,0.452877004903177,1.09075522848491,0.394684123481426,LLG,near_source,1,0,1,1
0.190061673885601,0.19009430158425,0.189836904010626,1.13114057590293,1.13029831086759,1.13290261654396,NOFAULT,near_source,0,0,0,0
0.227612534035215,0.386775144938064,0.157752450663879,1.14582346587886,0.565592900048499,1.08117570678904,LG,near_load,0,1,0,1
0.642137255841342,0.604482319008352,0.606157234882896,0.306455156497851,0.313948170414264,0.313181472444951,LLLG,near_load,1,1,1,1
0.189840850941273,0.189755680108639,0.190718250141096,1.12182993603402,1.08582404790874,1.1291999793991,NOFAULT,near_source,0,0,0,0
0.161087958307547,0.217596784558063,0.514130462739214,1.09646423786988,1.1341059646572,0.411685297863516,LG,mid_line,0,0,1,1
0.190489968163169,0.190475061214747,0.190553295846572,1.1314542934201,1.13146335514255,1.13139834869141,NOFAULT,mid_line,0,0,0,0
0.19048879700552,0.190505584205376,0.190521228912297,1.13089898497647,1.13100323452956,1.13070010151559,NOFAULT,mid_line,0,0,0,0
0.683090631646384,0.165504295242998,0.203058211961646,0.541538976739164,1.11108731423407,1.1188012646199,LG,near_source,1,0,0,1
0.195503808146937,0.594941651066746,0.481249425489269,1.10678707438963,0.397852703049044,0.489833208800983,LLG,near_load,0,1,1,1
0.845201876705868,0.793221941641681,0.815278588755991,0.0806110785516065,0.224444690753331,0.247589307240292,LLL,near_source,1,1,1,0
0.76533520042134,0.653034632010102,0.190314711834005,0.627214752562851,0.720161142630321,1.13087294255184,LL,mid_line,1,1,0,0
0.680235148277451,0.615694267324799,0.577530797697253,0.346158101503473,0.532212337947766,0.554288365007411,LLL,near_load,1,1,1,0
0.190793036497507,0.642313002707704,0.549796623145854,1.10518009678465,0.30896891187663,0.396303251438517,LLG,mid_line,0,1,1,1
0.560934772251449,0.161216333671045,0.213843168428223,0.357303274369138,1.10046682665347,1.13073458533697,LG,mid_line,1,0,0,1
0.92717331776742,0.183696742697606,0.845306871198233,0.31920133727265,1.0954966557691,0.305789956883554,LLG,near_source,1,0,1,1
0.572743302087657,0.57236460983354,0.556194241195422,0.341563649847746,0.343253737514158,0.343613605438965,LLLG,near_load,1,1,1,1
0.577287704365534,0.190251109991866,0.734400715460125,0.611331898707943,1.12989811131081,0.570921539616474,LL,mid_line,1,0,1,0
0.189979512036416,0.190109587605657,0.190306584663017,1.12929959873659,1.12842333250139,1.13145867271678,NOFAULT,near_load,0,0,0,0
0.773664409057255,0.643370390352541,0.190215564395112,0.609594848310166,0.735266383935295,1.13114279610954,LL,near_load,1,1,0,0
0.681111309111807,0.680633831924601,0.680470096131882,0.308692718664738,0.307557271830723,0.307818799968906,LLLG,near_source,1,1,1,1
0.640543874441715,0.190158313103884,0.761529357360278,0.833998883762673,1.13121140242681,0.742953409258796,LL,near_load,1,0,1,0
0.190266137756706,0.190336338311455,0.190377464126665,1.13025114907027,1.13111698462061,1.13100630514666,NOFAULT,near_source,0,0,0,0
0.190527271181325,0.67479366753019,0.515214493450514,1.13120656122379,0.551158443963425,0.629701422540583,LL,mid_line,0,1,1,0
0.190183970401004,0.704114363688748,0.540913509082435,1.1317255108715,0.586235500209227,0.581985278783633,LL,near_source,0,1,1,0
0.166908147918567,0.205576009222915,0.640698355633512,1.11269667626894,1.12971471710527,0.537796075912812,LG,near_source,0,0,1,1
0.405284835347219,0.159673188102646,0.225565029774153,0.535509799079097,1.08684867452055,1.14360160100695,LG,near_load,1,0,0,1
0.797843470896497,0.637338453274267,0.705486074666383,0.287149455410556,0.567598220184984,0.592095664798674,LLL,mid_line,1,1,1,0
0.200639511757608,0.504378862498092,0.435695979172904,1.11409772190691,0.625723261713388,0.515745701494616,LLG,near_load,0,1,1,1
0.608932416435552,0.571570906383805,0.585156517872086,0.339628890989674,0.376007123925392,0.382751418584387,LLLG,near_load,1,1,1,1
1.02069386692924,0.798956659755388,0.18708110609695,0.508132151930818,0.475242499770472,1.1051990761046,LLG,mid_line,1,1,0,1
0.194212652459964,1.00577366182075,0.164088276048855,1.02644933086834,0.115047057162182,1.19017194120928,LG,near_source,0,1,0,1
0.731993589599474,0.695931866123865,0.696416692668212,0.20289525468244,0.201329517325956,0.205361943139865,LLLG,mid_line,1,1,1,1
0.527075286257841,0.199005223534079,0.592520865531932,0.628606796759054,1.10773848967834,0.513953256585123,LLG,near_load,1,0,1,1
0.202589408338315,0.873903910957242,0.159120003484193,1.02072609149545,0.203752386219426,1.20469013455205,LG,near_source,0,1,0,1
0.554217516047019,0.435634528086904,0.19890951138029,0.424373180960761,0.522920310336198,1.10718336695706,LLG,near_load,1,1,0,1
0.822525700696801,0.702297409758756,0.190182464401973,0.553641173839381,0.593030476475073,1.13138858229467,LL,near_source,1,1,0,0
0.190599451715912,0.190319004809941,0.190132968820961,1.14713127953363,1.1382646853055,1.13007103085112,NOFAULT,near_source,0,0,0,0
0.190311885891217,0.190323510182464,0.19033143559755,1.13094676076323,1.13134169805318,1.13072765684491,NOFAULT,near_source,0,0,0,0
0.767984669173299,0.672031066915432,0.694883078290522,0.257427931289342,0.600707543884235,0.675849397457085,LLL,mid_line,1,1,1,0
0.19018174853299,0.674504057854634,0.515322662313863,1.13127614172961,0.769548341722943,0.84051696864097,LL,mid_line,0,1,1,0
0.669607354886224,0.599571357717087,0.625612361180475,0.307505894970348,0.331202941832151,0.333109134448441,LLLG,near_load,1,1,1,1
0.67427941442277,0.598694285317153,0.590773858034458,0.357071621562523,0.628205012838864,0.646639641280328,LLLG,near_load,1,1,1,1
0.190703303634739,0.190363949697441,0.190091062757091,1.14299940244167,1.13004985522648,1.13737956893233,NOFAULT,near_source,0,0,0,0
0.544443814276374,0.547708495993648,0.53158725083234,0.368625530752626,0.374582564756255,0.374681554014581,LLLG,near_load,1,1,1,1
0.52357934767221,0.19023072435482,0.681117491701323,0.628122192973858,1.13022048854238,0.551559790389108,LL,mid_line,1,0,1,0
0.666600345313935,0.647835907468524,0.656915101305083,0.24158485986144,0.242391125620967,0.242757661291019,LLL,mid_line,1,1,1,0
1.13142816747692,0.882063100617803,0.795476503738177,0.184088127619749,0.568527062652786,0.63889741253754,LLL,near_source,1,1,1,0
0.190481488265294,0.619599981694146,0.458155379678452,1.13120993084363,0.581463339928238,0.64737869520831,LL,mid_line,0,1,1,0
0.524127034490839,0.190171829319363,0.68766423748005,0.6056404250083,1.13045204576287,0.57852337270866,LL,mid_line,1,0,1,0
0.224330763976368,0.368319582860092,0.168578672835855,1.15267154459784,0.668482971226072,1.08732984045103,LG,near_load,0,1,0,1
0.412454064950743,0.157486356119616,0.227986791336009,0.553144302869899,1.08249640018411,1.14922338922599,LG,near_load,1,0,0,1
0.548929096787391,0.190264229599834,0.686528275217819,0.660215533188722,1.13073587870867,0.585618498720028,LL,mid_line,1,0,1,0
